2619598836;0;0;0
2619603948,2;0;0;0
2619609060,4;0;0;0
2619614172,6;0;0;0
2619619284,8;0;0;0
2619624397;0;0;0
2619629509,2;0;0;0
2619634621,4;0;0;0
2619639733,6;0;0;0
2619644845,8;0;0;0
2619649958;0;0;0
2619655070,2;0;0;0
2619660182,4;0;0;0
2619665294,6;0;0;0
2619670406,8;0;0;0
2619675519;0;0;0
2619680631,2;0;0;0
2619685743,4;0;0;0
2619690855,6;0;0;0
2619695967,8;0;0;0
2619701080;0;0;0
2619706192,2;0,148748339709517;0,0082831250749385;3,35661871210882E-06
2619711304,4;0,595110909279903;0,0330175988256708;6,18829910373799E-06
2619716416,6;1,27083451835566;0,0702079331496907;8,22961295181865E-06
2619721528,8;2,10686002098159;0,11581361621088;9,48056025673162E-06
2619726641;3,03412827092904;0,165794136158179;9,94114101824352E-06
2619731753,2;3,9835801222023;0,216108981153271;9,61135523650791E-06
2619736865,4;4,8861564288139;0,262717639357966;8,49120291138343E-06
2619741977,6;5,67279804452281;0,301579598921017;6,58068404307906E-06
2619747089,8;6,27444582339449;0,328654348006617;3,87979863123838E-06
2619752202;6,62204061924406;0,339901374767162;3,88546676365246E-07
2619757314,2;6,45086199547404;0,332297959359321;-3,23796328865592E-06
2619762426,4;5,55555553182066;0,308132325595722;-6,08527160294697E-06
2619767538,6;4,10952538360315;0,271417760605912;-8,14736872232265E-06
2619772650,8;2,28893724240844;0,226168421052804;-9,42425464716765E-06
2619777763;0,269956800410967;0,176398463614105;-9,91592937724376E-06
2619782875,2;-1,77125025072325;0,12612204495488;-9,62239291270671E-06
2619787987,4;-3,65851821933647;0,0793533217400069;-8,54364525341925E-06
2619793099,6;-5,21568141324185;0,0401064506474746;-6,67968639958263E-06
2619798211,8;-6,26657414087315;0,0123955883397244;-4,03051635084912E-06
2619803324;-6,63503071019954;0,000234891491189271;-5,96135107712917E-07
2619808436,2;-6,36955910470271;0;0
2619813548,4;-5,8279017460256;0;0
2619818660,6;-5,08500663220478;0;0
2619823772,8;-4,20940920912498;0;0
2619828885;-3,2696449229643;0;0
2619833997,2;-2,33424921965566;0;0
2619839109,4;-1,47175754513358;0;0
2619844221,6;-0,750705345573746;0;0
2619849333,8;-0,239628066864947;0;0
2619854446;-0,00706115511730054;0;0
2619859558,2;0;0;0
2619864670,4;0;0;0
2619869782,6;0;0;0
2619874894,8;0;0;0
2619880007;0;0;0
2619885119,2;0;0;0
2619890231,4;0;0;0
2619895343,6;0;0;0
2619900455,8;0;0;0
2619905568;0;0;0
2619910680,2;0;0;0
2619915792,4;0;0;0
2619920904,6;0;0;0
2619926016,8;0;0;0
2619931129;0;0;0
2619936241,2;0;0;0
2619941353,4;0;0;0
2619946465,6;0;0;0
2619951577,8;0;0;0
2619956690;0;0;0
2619961802,2;0;0;0
2619966914,4;0;0;0
2619972026,6;0;0;0
2619977138,8;0;0;0
2619982251;0;0;0
2619987363,2;0;0;0
2619992475,4;0;0;0
2619997587,6;0;0;0
2620002699,8;0;0;0
2620007812;0;0;0
2620012924,2;0;0;0
2620018036,4;0;0;0
2620023148,6;0;0;0
2620028260,8;0;0;0
2620033373;0;0;0
2620038485,2;0;0;0
2620043597,4;0;0;0
2620048709,6;0;0;0
2620053821,8;0;0;0
2620058934;0;0;0
2620064046,2;0;0;0
2620069158,4;0;0;0
2620074270,6;0;0;0
2620079382,8;0;0;0
2620084495;0;0;0
2620089607,2;0;0;0
2620094719,4;0;0;0
2620099831,6;0;0;0
2620104943,8;0;0;0
2620110056;0;0;0
2620115168,2;0;0;0
2620120280,4;0;0;0
2620125392,6;0;0;0
2620130504,8;0;0;0
2620135617;0;0;0
2620140729,2;0;0;0
2620145841,4;0;0;0
2620150953,6;0;0;0
2620156065,8;0;0;0
2620161178;0;0;0
2620166290,2;0;0;0
2620171402,4;0;0;0
2620176514,6;0;0;0
2620181626,8;0;0;0
2620186739;0;0;0
2620191851,2;0;0;0
2620196963,4;0;0;0
2620202075,6;0;0;0
2620207187,8;0;0;0
2620212300;0;0;0
2620217412,2;0;0;0
2620222524,4;0;0;0
2620227636,6;0;0;0
2620232748,8;0;0;0
2620237861;0;0;0
2620242973,2;0;0;0
2620248085,4;0;0;0
2620253197,6;0;0;0
2620258309,8;0;0;0
2620263422;0;0;0
2620268534,2;0;0;0
2620273646,4;0;0;0
2620278758,6;0;0;0
2620283870,8;0;0;0
2620288983;0;0;0
2620294095,2;0;0;0
2620299207,4;0;0;0
2620304319,6;0;0;0
2620309431,8;0;0;0
2620314544;0;0;0
2620319656,2;0;0;0
2620324768,4;0;0;0
2620329880,6;0;0;0
2620334992,8;0;0;0
2620340105;0;0;0
2620345217,2;0;0;0
2620350329,4;0;0;0
2620355441,6;0;0;0
2620360553,8;0;0;0
2620365666;0;0;0
2620370778,2;0;0;0
2620375890,4;0;0;0
2620381002,6;0;0;0
2620386114,8;0;0;0
2620391227;0;0;0
2620396339,2;0;0;0
2620401451,4;0;0;0
2620406563,6;0;0;0
2620411675,8;0;0;0
2620416788;0;0;0
2620421900,2;0;0;0
2620427012,4;0;0;0
2620432124,6;0;0;0
2620437236,8;0;0;0
2620442349;0;0;0
2620447461,2;0;0;0
2620452573,4;0;0;0
2620457685,6;0;0;0
2620462797,8;0;0;0
2620467910;0;0;0
2620473022,2;0;0;0
2620478134,4;0;0;0
2620483246,6;0;0;0
2620488358,8;0;0;0
2620493471;0;0;0
2620498583,2;0;0;0
2620503695,4;0;0;0
2620508807,6;0;0;0
2620513919,8;0;0;0
2620519032;0;0;0
2620524144,2;0,0460857494755761;0,00242074871623315;2,52306969698409E-06
2620529256,4;0,590042374694185;0,0309602828095352;8,42273355056334E-06
2620534368,6;1,64660132794877;0,0862942799865098;1,30056263604319E-05
2620539480,8;3,08960770024598;0,161691143329839;1,62717481274445E-05
2620544593;4,79290658214183;0,250419275898655;1,82210988509921E-05
2620549705,2;6,63034306458991;0,345747080772879;1,88536785314407E-05
2620554817,4;8,47576223859382;0,440942961034895;1,81694871686649E-05
2620559929,6;10,2030091946345;0,529275319740142;1,61685247627925E-05
2620565041,8;11,6859290238438;0,604012559977458;1,28507913134502E-05
2620570154;12,7983668167702;0,658423084806097;8,2162868212569E-06
2620575266,2;13,3531566221073;0,684870549008609;1,27381297754932E-06
2620580378,4;12,5796102488408;0,669878858296509;-6,83413844232827E-06
2620585490,6;10,5297390426659;0,618111355084342;-1,31136571930166E-05
2620590602,8;7,52473583835498;0,538915352851116;-1,75647432756872E-05
2620595715;3,88579347158348;0,441638165099112;-2,01873966895097E-05
2620600827,2;-0,0658952227994316;0,335627105308854;-2,09816174349845E-05
2620605939,4;-4,00913741006128;0,230229486957608;-1,99474055119298E-05
2620611051,6;-7,6227402543516;0,134792623552542;-1,70847609205387E-05
2620616163,8;-10,5855109211897;0,0586638285645197;-1,2393683660277E-05
2620621276;-12,576256574908;0,0111904154952468;-5,87417373201995E-06
2620626388,2;-13,2661863612695;0,00165656397272139;2,33784299857E-06
2620631500,4;-12,3748729359206;0,0331738801096009;9,68727403922178E-06
2620636612,6;-10,1453333933946;0,097583470758194;1,52059915514537E-05
2620641724,8;-6,93408650217888;0,185526362232927;1,88939955362953E-05
2620646837;-3,09765103173135;0,287643580820969;2,07512859930586E-05
2620651949,2;1,00745424937607;0,394576152833874;2,07778629221729E-05
2620657061,4;5,02471057267172;0,49696510458499;1,89737263233847E-05
2620662173,6;8,59759916854727;0,585451462358792;1,53388761970303E-05
2620667285,8;11,369601268766;0,650676252474197;9,8733125424319E-06
2620672398;12,9841981039519;0,683280501222614;2,57703536060891E-06
2620677510,2;13,0925188501949;0,674359432391662;-5,70983776556781E-06
2620682622,4;11,7211611654308;0,631339043553807;-1,0903073228162E-05
2620687734,6;9,21952686005979;0,56510655865608;-1,479089721741E-05
2620692846,8;5,90749566843072;0,482335502218479;-1,73733097340371E-05
2620697959;2,1049473259371;0,389699398787967;-1,86503107775616E-05
2620703071,2;-1,86823843294637;0,293871772888495;-1,86219003482852E-05
2620708183,4;-5,69218187380861;0,201526149042822;-1,72880784460226E-05
2620713295,6;-9,04700326116062;0,119336051799698;-1,46488450710227E-05
2620718407,8;-11,6128228608128;0,0539750056761427;-1,07042002227931E-05
2620723520;-13,0697609375107;0,0121165352158717;-5,45414390206967E-06
2620728632,2;-13,1121617223274;0;0
2620733744,4;-12,2639489090013;0;0
2620738856,6;-11,0099739204926;0;0
2620743968,8;-9,46368143999107;0;0
2620749081;-7,73851615119469;0;0
2620754193,2;-5,94792273737189;0;0
2620759305,4;-4,20534588176665;0;0
2620764417,6;-2,62423026811362;0;0
2620769529,8;-1,31802057954154;0;0
2620774642;-0,400161499703644;0;0
2620779754,2;0,0183343368342123;0;0
2620784866,4;0,136254832509263;0;0
2620789978,6;0,156090737437709;0;0
2620795090,8;0,104794854714558;0;0
2620800203;0,00931998743733411;0;0
2620805315,2;-0,10338106130999;0;0
2620810427,4;-0,206355488449866;0;0
2620815539,6;-0,272650490875131;0;0
2620820651,8;-0,275313265506844;0;0
2620825764;-0,187391009256555;0;0
2620830876,2;0,0183244552483633;4,57201643053845E-05;2,65063584602425E-07
2620835988,4;0,416974896719675;0,0107226352479485;3,78030368402069E-06
2620841100,6;1,01597552316796;0,0373508499193201;6,5055469731171E-06
2620846212,8;1,762115958381;0,0758917424908594;8,44079345240005E-06
2620851325;2,60218582590223;0,122306691263351;9,58604312150853E-06
2620856437,2;3,48297474948202;0,172557074548184;9,94129598065988E-06
2620861549,4;4,35127235288589;0,22260427065818;9,50655202977671E-06
2620866661,6;5,15386825963451;0,268409657891976;8,28181126894012E-06
2620871773,8;5,83755209355364;0,305934614565589;6,26707369792164E-06
2620876886;6,34911347819839;0,331140518979994;3,46233931709712E-06
2620881998,2;6,63500632889697;0,339988842635685;-1,3100579757148E-07
2620887110,4;6,36045285700126;0,329963599743146;-3,66018066914265E-06
2620892222,6;5,38276978733905;0,303904056060781;-6,40396099941056E-06
2620897334,8;3,87802537783676;0,265825305556571;-8,36234678888706E-06
2620902447;2,02228788686203;0,219742442209964;-9,53533803720683E-06
2620907559,2;-0,0083744276304305;0,169670559989935;-9,92293474458915E-06
2620912671,4;-2,03789330775116;0,119624752863973;-9,5251369109603E-06
2620917783,6;-3,89020049503463;0,0736201148137576;-8,34194453639448E-06
2620922895,8;-5,38922773171757;0,0356717398035481;-6,37335762067096E-06
2620928008;-6,35890675943343;0,00979472181276647;-3,61937616415699E-06
2620933120,2;-6,623169320268;4,15480946558411E-06;-8,00001667055789E-08
2620938232,4;-6,31170736719323;0;0
2620943344,6;-5,73946209861088;0;0
2620948456,8;-4,97507620146244;0;0
2620953569;-4,08707783530434;0;0
2620958681,2;-3,14399515948166;0;0
2620963793,4;-2,21435633331897;0;0
2620968905,6;-1,36668951640351;0;0
2620974017,8;-0,669522867999503;0;0
2620979130;-0,191384547650831;0;0
2620984242,2;-0,000802714692887285;0;0
2620989354,4;0;0;0
2620994466,6;0;0;0
2620999578,8;0;0;0
2621004691;0;0;0
2621009803,2;0;0;0
2621014915,4;0;0;0
2621020027,6;0;0;0
2621025139,8;0;0;0
2621030252;0;0;0
2621035364,2;0;0;0
2621040476,4;0;0;0
2621045588,6;0;0;0
2621050700,8;0;0;0
2621055813;0;0;0
2621060925,2;0;0;0
2621066037,4;0;0;0
2621071149,6;0;0;0
2621076261,8;0;0;0
2621081374;0;0;0
2621086486,2;0;0;0
2621091598,4;0;0;0
2621096710,6;0;0;0
2621101822,8;0;0;0
2621106935;0;0;0
2621112047,2;0;0;0
2621117159,4;0;0;0
2621122271,6;0;0;0
2621127383,8;0;0;0
2621132496;0;0;0
2621137608,2;0;0;0
2621142720,4;0;0;0
2621147832,6;0;0;0
2621152944,8;0;0;0
2621158057;0;0;0
2621163169,2;0;0;0
2621168281,4;0;0;0
2621173393,6;0;0;0
2621178505,8;0;0;0
2621183618;0;0;0
2621188730,2;0;0;0
2621193842,4;0;0;0
2621198954,6;0;0;0
2621204066,8;0;0;0
2621209179;0;0;0
2621214291,2;0;0;0
2621219403,4;0;0;0
2621224515,6;0;0;0
2621229627,8;0;0;0
2621234740;0;0;0
2621239852,2;0;0;0
2621244964,4;0;0;0
2621250076,6;0;0;0
2621255188,8;0;0;0
2621260301;0;0;0
2621265413,2;0;0;0
2621270525,4;0;0;0
2621275637,6;0;0;0
2621280749,8;0;0;0
2621285862;0;0;0
2621290974,2;0;0;0
2621296086,4;0;0;0
2621301198,6;0;0;0
2621306310,8;0;0;0
2621311423;0;0;0
2621316535,2;0;0;0
2621321647,4;0;0;0
2621326759,6;0;0;0
2621331871,8;0;0;0
2621336984;0;0;0
2621342096,2;0;0;0
2621347208,4;0;0;0
2621352320,6;0;0;0
2621357432,8;0;0;0
2621362545;0;0;0
2621367657,2;0;0;0
2621372769,4;0;0;0
2621377881,6;0;0;0
2621382993,8;0;0;0
2621388106;0;0;0
2621393218,2;0;0;0
2621398330,4;0;0;0
2621403442,6;0;0;0
2621408554,8;0;0;0
2621413667;0;0;0
2621418779,2;0;0;0
2621423891,4;0;0;0
2621429003,6;0;0;0
2621434115,8;0;0;0
2621439228;0;0;0
2621444340,2;0;0;0
2621449452,4;0;0;0
2621454564,6;0;0;0
2621459676,8;0;0;0
2621464789;0;0;0
2621469901,2;0;0;0
2621475013,4;0;0;0
2621480125,6;0;0;0
2621485237,8;0;0;0
2621490350;0;0;0
2621495462,2;0;0;0
2621500574,4;0;0;0
2621505686,6;0;0;0
2621510798,8;0;0;0
2621515911;0;0;0
2621521023,2;0;0;0
2621526135,4;0;0;0
2621531247,6;0;0;0
2621536359,8;0;0;0
2621541472;0;0;0
2621546584,2;0;0;0
2621551696,4;0;0;0
2621556808,6;0;0;0
2621561920,8;0;0;0
2621567033;0;0;0
2621572145,2;0;0;0
2621577257,4;0;0;0
2621582369,6;0;0;0
2621587481,8;0;0;0
2621592594;0;0;0
2621597706,2;0;0;0
2621602818,4;0;0;0
2621607930,6;0;0;0
2621613042,8;0;0;0
2621618155;0;0;0
2621623267,2;0;0;0
2621628379,4;0;0;0
2621633491,6;0;0;0
2621638603,8;0;0;0
2621643716;0;0;0
2621648828,2;0;0;0
2621653940,4;0;0;0
2621659052,6;0;0;0
2621664164,8;0;0;0
2621669277;0;0;0
2621674389,2;0;0;0
2621679501,4;0;0;0
2621684613,6;0;0;0
2621689725,8;0;0;0
2621694838;0;0;0
2621699950,2;0;0;0
2621705062,4;0;0;0
2621710174,6;0;0;0
2621715286,8;0;0;0
2621720399;0;0;0
2621725511,2;0;0;0
2621730623,4;0;0;0
2621735735,6;0;0;0
2621740847,8;0;0;0
2621745960;0;0;0
2621751072,2;0;0;0
2621756184,4;0;0;0
2621761296,6;0;0;0
2621766408,8;0;0;0
2621771521;0;0;0
2621776633,2;0;0;0
2621781745,4;0;0;0
2621786857,6;0;0;0
2621791969,8;0;0;0
2621797082;0;0;0
2621802194,2;0;0;0
2621807306,4;0;0;0
2621812418,6;0;0;0
2621817530,8;0;0;0
2621822643;0;0;0
2621827755,2;0;0;0
2621832867,4;0;0;0
2621837979,6;0;0;0
2621843091,8;0;0;0
2621848204;0;0;0
2621853316,2;0;0;0
2621858428,4;0,0368050610126265;0,00118968410747523;1,21198012739775E-06
2621863540,6;0,448845346590355;0,0147541443262585;3,99584100582931E-06
2621868652,8;1,22422527638656;0,041033766406349;6,18641847459979E-06
2621873765;2,24515047725251;0,076995566894949;7,78371253330055E-06
2621878877,2;3,39382657625049;0,119606562346305;8,78772318216357E-06
2621883989,4;4,55245920049045;0,165833769317143;9,1984504211995E-06
2621889101,6;5,60325397675217;0,212644204350945;9,01589425033171E-06
2621894213,8;6,42841653221293;0,257004884008171;8,24005466952616E-06
2621899326;6,91015249371473;0,295882824832651;6,87093167892756E-06
2621904438,2;6,93066748835196;0,326245043381024;4,90852527849123E-06
2621909550,4;6,41258913814341;0,345697311015794;3,08159114753951E-06
2621914662,6;5,75760986127746;0,359767264284052;2,4228700506853E-06
2621919774,8;5,09916258260302;0,370469703561938;1,76414895376965E-06
2621924887;4,43798874010209;0,377804628847456;1,10542785691544E-06
2621929999,2;3,77482977157249;0,381772040141762;4,4670676006123E-07
2621935111,4;3,11042711481133;0,382371937444755;-2,12014336854422E-07
2621940223,6;2,4455222078017;0,379604320756322;-8,70735433708633E-07
2621945335,8;1,78085648827882;0,373469190075947;-1,52945653062429E-06
2621950448;1,11717139422583;0,363966545404775;-2,1881776274785E-06
2621955560,2;0,455208363439817;0,351096386742391;-2,84689872433271E-06
2621960672,4;-0,210591316203066;0,33457517731654;-3,87587341989664E-06
2621965784,6;-0,969947056870667;0,310351677182472;-5,53550947390598E-06
2621970896,8;-1,81867569727918;0,278646171530871;-6,80299110497286E-06
2621976009;-2,71307422488449;0,241463432209211;-7,6783183128608E-06
2621981121,2;-3,60943962737987;0,200808231056254;-8,16149109770634E-06
2621986233,4;-4,46406889245934;0,158685339909468;-8,25250945949967E-06
2621991345,6;-5,23325900757768;0,117099530618269;-7,95137339822381E-06
2621996457,8;-5,87330696048715;0,0780555750167082;-7,25808291382259E-06
2622001570;-6,34050973868257;0,0435582449536264;-6,17263800642533E-06
2622006682,2;-6,59116432984794;0,0156123122666352;-4,69503867598566E-06
2622011794,4;-6,58362064266958;-0,00397640727799098;-3,1524715818183E-06
2622016906,6;-6,34253088072617;-0,0184074697039287;-2,49326310245701E-06
2622022018,8;-5,91495704295865;-0,0294685265426759;-1,83405462303423E-06
2622027131;-5,33500444713025;-0,0371595777921692;-1,17484614367294E-06
2622032243,2;-4,6367784108901;-0,0414806234535974;-5,1563766431165E-07
2622037355,4;-3,85438425184319;-0,042431663526892;1,43570815111129E-07
2622042467,6;-3,02192728781896;-0,0400126980118758;8,0277929447242E-07
2622047579,8;-2,17351283634983;-0,0342237269080973;1,4619877738952E-06
2622052692;-1,34324621527758;-0,0250647502166366;2,12119625325649E-06
2622057804,2;-0,565232742204103;-0,0125357679371108;2,78040473261778E-06
2622062916,4;0,13081766154247;0,00348944204287578;3,6904641818406E-06
2622068028,6;0,862586065137767;0,0268949049461956;5,40029457009114E-06
2622073140,8;1,67010526766962;0,0580299160129609;6,71442574860178E-06
2622078253;2,51830796859753;0,094871581736717;7,63285771712736E-06
2622083365,2;3,37212686760669;0,13539700861955;8,15559047580891E-06
2622088477,4;4,19649466438438;0,17758330316492;8,28262402463982E-06
2622093589,6;4,95634405838696;0,21940757186431;8,0139583635964E-06
2622098701,8;5,61660774936195;0,258846921224626;7,34959349262853E-06
2622103814;6,14221843679632;0,293878457737863;6,28952941186014E-06
2622108926,2;6,49810882036969;0,322479287907353;4,83376612124772E-06
2622114038,4;6,64847500497214;0,342703564760279;3,16902667252105E-06
2622119150,6;6,54085191359031;0,356742258823647;2,33412399743066E-06
2622124262,8;6,1905511294548;0,366680219613751;1,56473369715341E-06
2622129375;5,64145887540038;0,372852359491624;8,60855771832824E-07
2622134487,2;4,93746137417105;0,375593590821237;2,22490221394089E-07
2622139599,4;4,12244484845299;0,37523882596528;-3,50362954213176E-07
2622144711,6;3,24029552116768;0,372122977286705;-8,57703754882106E-07
2622149823,8;2,33489961492544;0,366580957147857;-1,29953218070734E-06
2622154936;1,45014335266462;0,358947677912654;-1,67584823160647E-06
2622160048,2;0,629912957067185;0,349558051943545;-1,98665190762374E-06
2622165160,4;-0,0828111351624253;0,338672365588112;-2,49545609142316E-06
2622170272,6;-0,742062926299079;0,319781719405476;-4,80767501381219E-06
2622175384,8;-1,40082641171862;0,290409224236543;-6,59617554054744E-06
2622180497;-2,05905786863551;0,253232233269889;-7,86095767129529E-06
2622185609,2;-2,71671357444859;0,210928099686113;-8,60202140624695E-06
2622190721,4;-3,37374980655645;0,166174176663897;-8,81936674539831E-06
2622195833,6;-4,03012284217388;0,121647817394688;-8,51299368870879E-06
2622200945,8;-4,68578895876069;0,0800263750536099;-7,68290223612126E-06
2622206058;-5,34070443353191;0,0439872028315245;-6,32909238779055E-06
2622211170,2;-5,99482554388608;0,0162076539072618;-4,45156414366368E-06
2622216282,4;-6,64633438765879;-0,000612219012481564;-1,89906895629924E-06
2622221394,6;-6,75367966366684;0,00209880977336155;2,78485357928308E-06
2622226506,8;-6,02157368153468;0,0260737390810648;6,41981548497217E-06
2622231619;-4,64531284722652;0,0659500723723155;9,00581676008994E-06
2622236731,2;-2,82019356652262;0,116365313115018;1,05428574050244E-05
2622241843,4;-0,741512245035807;0,17195696478101;1,1030937419772E-05
2622246955,6;1,39543471101852;0,22736253082608;1,04700568042419E-05
2622252067,8;3,39535089618708;0,277219514726057;8,8602155583293E-06
2622257180;5,06293990426916;0,3161654199378;6,2014136823346E-06
2622262292,2;6,20290532964827;0,338837749932879;2,49365117615655E-06
2622267404,4;6,61995564027023;0,339874898903374;-2,23145534233199E-06
2622272516,6;6,22223484055524;0,322704670290898;-4,40956920931976E-06
2622277628,8;5,16078762729753;0,295570122504892;-6,12970626026738E-06
2622282741;3,60731963531052;0,260812524630184;-7,39186649485393E-06
2622287853,2;1,73353649912559;0,220773145744256;-8,19604991326124E-06
2622292965,4;-0,288856146845417;0,177793254922617;-8,54225651550023E-06
2622298077,6;-2,2881526676098;0,134214121253054;-8,43048630150632E-06
2622303189,8;-4,09264742890374;0,0923770138074919;-7,86073927125865E-06
2622308302;-5,53063479577519;0,0546232016735034;-6,83301542486352E-06
2622313414,2;-6,43040913380213;0,023293953926652;-5,34731476228914E-06
2622318526,4;-6,62026480836174;0,00073053964489922;-3,40363728333285E-06
2622323638,6;-6,31014623169952;-0,0143816502871294;-2,571792437463E-06
2622328750,8;-5,89497863545233;-0,0256378544135327;-1,83841431514478E-06
2622333863;-5,38596621647693;-0,0332452350296751;-1,14429605259918E-06
2622338975,2;-4,79361388403755;-0,0374044963915456;-4,89437649755952E-07
2622344087,4;-4,12842654736734;-0,0383163427538473;1,26160893440486E-07
2622349199,6;-3,40090911588947;-0,0361814783711885;7,02499576875297E-07
2622354311,8;-2,62156649876861;-0,0312006074979748;1,23957840065599E-06
2622359424;-1,80090360544923;-0,0235744343899136;1,73739736468239E-06
2622364536,2;-0,949425345159154;-0,0135036633014333;2,1959564690064E-06
2622369648,4;-0,077636627114714;-0,00118899848604954;2,61525571366532E-06
2622374760,6;0,914685541486957;0,0260366823362367;8,32556758656772E-06
2622379872,8;2,14131229071843;0,0816399271111831;1,31904092141523E-05
2622384985;3,54291764274108;0,158475676418839;1,66321692605247E-05
2622390097,2;5,05907105126819;0,249268852606633;1,86508477262052E-05
2622395209,4;6,62934197005582;0,3467443780272;1,9246444611183E-05
2622400321,6;8,19329985241525;0,44362717500525;1,84189599153468E-05
2622405433,8;9,69051415223498;0,532642165900842;1,61683936385425E-05
2622410546;11,0605543228399;0,606514273040265;1,24947457811898E-05
2622415658,2;12,2429898179827;0,657968418775759;7,39801634314511E-06
2622420770,4;13,177390091346;0,6797295254512;8,78205323733988E-07
2622425882,6;13,2257748122791;0,665305331454981;-6,33074779951142E-06
2622430994,8;11,6816251607808;0,617649776870411;-1,20519180739802E-05
2622436107;8,90954387200412;0,544752189671041;-1,6205961062025E-05
2622441219,2;5,28592750467052;0,45462403796411;-1,87928767642524E-05
2622446331,4;1,18717261718374;0,355276789850427;-1,98126651806844E-05
2622451443,6;-3,01032423086582;0,254721913459403;-1,9265326311131E-05
2622456555,8;-6,93016648138862;0,160970876884156;-1,71508601554898E-05
2622461668;-10,1959575748277;0,082035148253054;-1,34692667141555E-05
2622466780,2;-12,4313009527708;0,0259261956671678;-8,22054598700382E-06
2622471892,4;-13,2598000564216;0,000655487236083885;-1,40469797332595E-06
2622477004,6;-12,7646904959608;0;0
2622482116,8;-11,7359460773348;0;0
2622487229;-10,3188382743364;0;0
2622492341,2;-8,63880705894626;0;0
2622497453,4;-6,82129240304726;0;0
2622502565,6;-4,99173427904297;0;0
2622507677,8;-3,27557265867224;0;0
2622512790;-1,79824751431974;0;0
2622517902,2;-0,685198817872964;0;0
2622523014,4;-0,0618665413552932;0;0
2622528126,6;0,108896652011098;0;0
2622533238,8;0,158546930949454;0;0
2622538351;0,128000370707576;0;0
2622543463,2;0,0442259887035246;0;0
2622548575,4;-0,0658071976645;0;0
2622553687,6;-0,175130170965024;0;0
2622558799,8;-0,256773913804142;0;0
2622563912;-0,283769408755675;0;0
2622569024,2;-0,2291476384201;0;0
2622574136,4;-0,0659395853674403;0;0
2622579248,6;0,258115969848541;0,00515030113304902;2,68631984024834E-06
2622584360,8;0,7959209337435;0,0268662472161491;5,67771737667525E-06
2622589473;1,49867148889004;0,0618550324717183;7,87893326501757E-06
2622594585,2;2,3131685714272;0,106077090281465;9,28996750559117E-06
2622599697,4;3,1862131175357;0,155492854030543;9,91082009841711E-06
2622604809,6;4,06460606314674;0,206062757089846;9,74149104337956E-06
2622609921,8;4,89514834451166;0,25374723284842;8,78198034044695E-06
2622615034;5,62464089756959;0,294506714677483;7,03228798979826E-06
2622620146,2;6,19988465849927;0,324301635962106;4,49241399138086E-06
2622625258,4;6,56768056342189;0,339092430083273;1,16235834484728E-06
2622630370,6;6,539901912764;0,336078232540187;-2,15140087967575E-06
2622635482,8;5,77923191882933;0,318224210424467;-4,73533586670837E-06
2622640595;4,43271699326242;0,288665601774323;-6,73048093780083E-06
2622645707,2;2,67623218578291;0,250412418395512;-8,13683609322161E-06
2622650819,4;0,68565254595744;0,20647467209055;-8,95440133301951E-06
2622655931,6;-1,36314687607119;0,159862374674652;-9,18317665704201E-06
2622661043,8;-3,29429103089188;0,113585537946514;-8,82316206533178E-06
2622666156;-4,93190486837291;0,0706541737217885;-7,874357557956E-06
2622671268,2;-6,10011333894487;0,0340782938028807;-6,33676313490854E-06
2622676380,4;-6,62304139286318;0,00686790999456738;-4,21037879596359E-06
2622681492,6;-6,48442316186422;-0,0100563616457772;-2,80920629144069E-06
2622686604,8;-6,15762519121003;-0,0224957227564111;-2,06386555667345E-06
2622691717;-5,70402781107218;-0,0312249400080736;-1,3577200984308E-06
2622696829,2;-5,14000968545126;-0,0364443874943812;-6,90769916641389E-07
2622701941,4;-4,48194947830664;-0,0383544393076406;-6,30150112484962E-08
2622707053,6;-3,74622585378702;-0,037155469539788;5,25544617630773E-07
2622712165,8;-2,94921747578308;-0,0330478522829168;1,07490897010621E-06
2622717278;-2,10730300846944;-0,0262319616300857;1,58507804607534E-06
